word,freq_2026,p_2026,freq_1998,p_1998,logratio_2026_vs_1998,delta_p
变得,96.0,5.223074236207004e-05,0.0,0.0,10.863445680285574,5.223074236207004e-05
各族人民,96.0,5.223074236207004e-05,0.0,0.0,10.863445680285574,5.223074236207004e-05
埃塞,96.0,5.223074236207004e-05,0.0,0.0,10.863445680285574,5.223074236207004e-05
堵点,96.0,5.223074236207004e-05,0.0,0.0,10.863445680285574,5.223074236207004e-05
明确要求,96.0,5.223074236207004e-05,0.0,0.0,10.863445680285574,5.223074236207004e-05
气候变化,96.0,5.223074236207004e-05,0.0,0.0,10.863445680285574,5.223074236207004e-05
研判,96.0,5.223074236207004e-05,0.0,0.0,10.863445680285574,5.223074236207004e-05
经贸合作,96.0,5.223074236207004e-05,0.0,0.0,10.863445680285574,5.223074236207004e-05
变局,95.0,5.168667212913181e-05,0.0,0.0,10.852974581949267,5.168667212913181e-05
回望,95.0,5.168667212913181e-05,0.0,0.0,10.852974581949267,5.168667212913181e-05
差异化,95.0,5.168667212913181e-05,0.0,0.0,10.852974581949267,5.168667212913181e-05
日起,95.0,5.168667212913181e-05,0.0,0.0,10.852974581949267,5.168667212913181e-05
聚力,95.0,5.168667212913181e-05,0.0,0.0,10.852974581949267,5.168667212913181e-05
银山,95.0,5.168667212913181e-05,0.0,0.0,10.852974581949267,5.168667212913181e-05
一处,94.0,5.114260189619358e-05,0.0,0.0,10.842392678437571,5.114260189619358e-05
外部环境,94.0,5.114260189619358e-05,0.0,0.0,10.842392678437571,5.114260189619358e-05
开好局,94.0,5.114260189619358e-05,0.0,0.0,10.842392678437571,5.114260189619358e-05
蓬勃发展,94.0,5.114260189619358e-05,0.0,0.0,10.842392678437571,5.114260189619358e-05
起好步,94.0,5.114260189619358e-05,0.0,0.0,10.842392678437571,5.114260189619358e-05
开班式,93.0,5.0598531663255344e-05,0.0,0.0,10.831697599565832,5.0598531663255344e-05
文脉,93.0,5.0598531663255344e-05,0.0,0.0,10.831697599565832,5.0598531663255344e-05
90%,92.0,5.005446143031712e-05,0.0,0.0,10.820886898277124,5.005446143031712e-05
一段,92.0,5.005446143031712e-05,0.0,0.0,10.820886898277124,5.005446143031712e-05
亮眼,92.0,5.005446143031712e-05,0.0,0.0,10.820886898277124,5.005446143031712e-05
令人,92.0,5.005446143031712e-05,0.0,0.0,10.820886898277124,5.005446143031712e-05
几个,92.0,5.005446143031712e-05,0.0,0.0,10.820886898277124,5.005446143031712e-05
寄递,92.0,5.005446143031712e-05,0.0,0.0,10.820886898277124,5.005446143031712e-05
尽责,92.0,5.005446143031712e-05,0.0,0.0,10.820886898277124,5.005446143031712e-05
居民消费,92.0,5.005446143031712e-05,0.0,0.0,10.820886898277124,5.005446143031712e-05
解读,92.0,5.005446143031712e-05,0.0,0.0,10.820886898277124,5.005446143031712e-05
免签,91.0,4.9510391197378885e-05,0.0,0.0,10.809958047281613,4.9510391197378885e-05
可感,91.0,4.9510391197378885e-05,0.0,0.0,10.809958047281613,4.9510391197378885e-05
多地,91.0,4.9510391197378885e-05,0.0,0.0,10.809958047281613,4.9510391197378885e-05
思政课,91.0,4.9510391197378885e-05,0.0,0.0,10.809958047281613,4.9510391197378885e-05
电影节,91.0,4.9510391197378885e-05,0.0,0.0,10.809958047281613,4.9510391197378885e-05
研学,91.0,4.9510391197378885e-05,0.0,0.0,10.809958047281613,4.9510391197378885e-05
行动计划,91.0,4.9510391197378885e-05,0.0,0.0,10.809958047281613,4.9510391197378885e-05
70%,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
一部,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
为例,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
人才培养,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
党的建设,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
叙事,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
契合,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
法律法规,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
社会工作,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
行稳,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
补齐,90.0,4.896632096444066e-05,0.0,0.0,10.798908435510251,4.896632096444066e-05
丝路,89.0,4.8422250731502426e-05,0.0,0.0,10.787735364370334,4.8422250731502426e-05
之问,89.0,4.8422250731502426e-05,0.0,0.0,10.787735364370334,4.8422250731502426e-05
亿美元,89.0,4.8422250731502426e-05,0.0,0.0,10.787735364370334,4.8422250731502426e-05
党组书记,89.0,4.8422250731502426e-05,0.0,0.0,10.787735364370334,4.8422250731502426e-05
共振,89.0,4.8422250731502426e-05,0.0,0.0,10.787735364370334,4.8422250731502426e-05
合法权益,89.0,4.8422250731502426e-05,0.0,0.0,10.787735364370334,4.8422250731502426e-05
嵌入,89.0,4.8422250731502426e-05,0.0,0.0,10.787735364370334,4.8422250731502426e-05
点亮,89.0,4.8422250731502426e-05,0.0,0.0,10.787735364370334,4.8422250731502426e-05
而行,89.0,4.8422250731502426e-05,0.0,0.0,10.787735364370334,4.8422250731502426e-05
重大项目,89.0,4.8422250731502426e-05,0.0,0.0,10.787735364370334,4.8422250731502426e-05
参保,88.0,4.78781804985642e-05,0.0,0.0,10.776436043789515,4.78781804985642e-05
宏观政策,88.0,4.78781804985642e-05,0.0,0.0,10.776436043789515,4.78781804985642e-05
维度,88.0,4.78781804985642e-05,0.0,0.0,10.776436043789515,4.78781804985642e-05
良性循环,88.0,4.78781804985642e-05,0.0,0.0,10.776436043789515,4.78781804985642e-05
资源配置,88.0,4.78781804985642e-05,0.0,0.0,10.776436043789515,4.78781804985642e-05
三个,87.0,4.733411026562597e-05,0.0,0.0,10.765007588033733,4.733411026562597e-05
最快,86.0,4.679004003268774e-05,0.0,0.0,10.753447011283411,4.679004003268774e-05
精细化,86.0,4.679004003268774e-05,0.0,0.0,10.753447011283411,4.679004003268774e-05
集中力量,86.0,4.679004003268774e-05,0.0,0.0,10.753447011283411,4.679004003268774e-05
排查,85.0,4.624596979974951e-05,0.0,0.0,10.74175122295093,4.624596979974951e-05
正大,85.0,4.624596979974951e-05,0.0,0.0,10.74175122295093,4.624596979974951e-05
比亚迪,85.0,4.624596979974951e-05,0.0,0.0,10.74175122295093,4.624596979974951e-05
水墨,85.0,4.624596979974951e-05,0.0,0.0,10.74175122295093,4.624596979974951e-05
种业,85.0,4.624596979974951e-05,0.0,0.0,10.74175122295093,4.624596979974951e-05
一颗,84.0,4.570189956681128e-05,0.0,0.0,10.729917022721017,4.570189956681128e-05
世界反法西斯战争,84.0,4.570189956681128e-05,0.0,0.0,10.729917022721017,4.570189956681128e-05
公安机关,84.0,4.570189956681128e-05,0.0,0.0,10.729917022721017,4.570189956681128e-05
坐在,84.0,4.570189956681128e-05,0.0,0.0,10.729917022721017,4.570189956681128e-05
征求意见,84.0,4.570189956681128e-05,0.0,0.0,10.729917022721017,4.570189956681128e-05
耐冬,84.0,4.570189956681128e-05,0.0,0.0,10.729917022721017,4.570189956681128e-05
跨界,84.0,4.570189956681128e-05,0.0,0.0,10.729917022721017,4.570189956681128e-05
还会,84.0,4.570189956681128e-05,0.0,0.0,10.729917022721017,4.570189956681128e-05
一小,83.0,4.515782933387305e-05,0.0,0.0,10.717941095294144,4.515782933387305e-05
十年,83.0,4.515782933387305e-05,0.0,0.0,10.717941095294144,4.515782933387305e-05
反腐,83.0,4.515782933387305e-05,0.0,0.0,10.717941095294144,4.515782933387305e-05
向善,83.0,4.515782933387305e-05,0.0,0.0,10.717941095294144,4.515782933387305e-05
执行力,83.0,4.515782933387305e-05,0.0,0.0,10.717941095294144,4.515782933387305e-05
稳居,83.0,4.515782933387305e-05,0.0,0.0,10.717941095294144,4.515782933387305e-05
质效,83.0,4.515782933387305e-05,0.0,0.0,10.717941095294144,4.515782933387305e-05
不敢,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
五次,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
亿多,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
守住,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
山海,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
拿出,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
数据中心,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
更足,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
相当于,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
老街,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
读懂,82.0,4.461375910093482e-05,0.0,0.0,10.70582000481132,4.461375910093482e-05
IP,81.0,4.406968886799659e-05,0.0,0.0,10.693550188936843,4.406968886799659e-05
一老,81.0,4.406968886799659e-05,0.0,0.0,10.693550188936843,4.406968886799659e-05
同频,81.0,4.406968886799659e-05,0.0,0.0,10.693550188936843,4.406968886799659e-05
河湖,81.0,4.406968886799659e-05,0.0,0.0,10.693550188936843,4.406968886799659e-05
续写,81.0,4.406968886799659e-05,0.0,0.0,10.693550188936843,4.406968886799659e-05
一笔,80.0,4.352561863505836e-05,0.0,0.0,10.681127952573476,4.352561863505836e-05
一辆,80.0,4.352561863505836e-05,0.0,0.0,10.681127952573476,4.352561863505836e-05
互联互通,80.0,4.352561863505836e-05,0.0,0.0,10.681127952573476,4.352561863505836e-05
伙伴关系,80.0,4.352561863505836e-05,0.0,0.0,10.681127952573476,4.352561863505836e-05
做强,80.0,4.352561863505836e-05,0.0,0.0,10.681127952573476,4.352561863505836e-05
再生能源,80.0,4.352561863505836e-05,0.0,0.0,10.681127952573476,4.352561863505836e-05
固体废物,80.0,4.352561863505836e-05,0.0,0.0,10.681127952573476,4.352561863505836e-05
城乡居民,80.0,4.352561863505836e-05,0.0,0.0,10.681127952573476,4.352561863505836e-05
环境治理,80.0,4.352561863505836e-05,0.0,0.0,10.681127952573476,4.352561863505836e-05
亿千瓦时,79.0,4.298154840212013e-05,0.0,0.0,10.66854946118236,4.298154840212013e-05
自贸,79.0,4.298154840212013e-05,0.0,0.0,10.66854946118236,4.298154840212013e-05
GDP,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
余个,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
全域,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
共治,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
可及,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
层级,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
文创,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
深层次,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
深挖,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
生态系统,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
生物医药,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
看着,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
破题,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
科技人才,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
跟进,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
顶层,78.0,4.2437478169181903e-05,0.0,0.0,10.655810733677402,4.2437478169181903e-05
三年,77.0,4.189340793624367e-05,0.0,0.0,10.642907634861208,4.189340793624367e-05
打卡,77.0,4.189340793624367e-05,0.0,0.0,10.642907634861208,4.189340793624367e-05
短剧,77.0,4.189340793624367e-05,0.0,0.0,10.642907634861208,4.189340793624367e-05
粮食安全,77.0,4.189340793624367e-05,0.0,0.0,10.642907634861208,4.189340793624367e-05
60%,76.0,4.134933770330544e-05,0.0,0.0,10.629835867366625,4.134933770330544e-05
医疗机构,76.0,4.134933770330544e-05,0.0,0.0,10.629835867366625,4.134933770330544e-05
多名,76.0,4.134933770330544e-05,0.0,0.0,10.629835867366625,4.134933770330544e-05
市场需求,76.0,4.134933770330544e-05,0.0,0.0,10.629835867366625,4.134933770330544e-05
新一代,76.0,4.134933770330544e-05,0.0,0.0,10.629835867366625,4.134933770330544e-05
生命周期,76.0,4.134933770330544e-05,0.0,0.0,10.629835867366625,4.134933770330544e-05
网格,76.0,4.134933770330544e-05,0.0,0.0,10.629835867366625,4.134933770330544e-05
顺利完成,76.0,4.134933770330544e-05,0.0,0.0,10.629835867366625,4.134933770330544e-05
3D,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
两新,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
入驻,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
吴灵芬,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
土楼,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
宜居,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
科创,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
管得,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
紧扣,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
经济总量,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
读者来信,75.0,4.080526747036722e-05,0.0,0.0,10.616590963064544,4.080526747036722e-05
乡亲们,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
乱象,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
余年,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
初心,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
博会,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
原创性,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
地说,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
大巴,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
小微,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
日常生活,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
维权,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
走实,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
防控,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
非盟,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
领土完整,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
驿站,74.0,4.0261197237428985e-05,0.0,0.0,10.603168273895044,4.0261197237428985e-05
一号,73.0,3.971712700449076e-05,0.0,0.0,10.589562962074739,3.971712700449076e-05
亿吨,73.0,3.971712700449076e-05,0.0,0.0,10.589562962074739,3.971712700449076e-05
努力实现,73.0,3.971712700449076e-05,0.0,0.0,10.589562962074739,3.971712700449076e-05
支教,73.0,3.971712700449076e-05,0.0,0.0,10.589562962074739,3.971712700449076e-05
数智,73.0,3.971712700449076e-05,0.0,0.0,10.589562962074739,3.971712700449076e-05
新机遇,73.0,3.971712700449076e-05,0.0,0.0,10.589562962074739,3.971712700449076e-05
李在明,73.0,3.971712700449076e-05,0.0,0.0,10.589562962074739,3.971712700449076e-05
一键,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
下单,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
专班,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
优势互补,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
信息技术,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
创新性,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
副局长,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
压实,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
变乱,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
困难群众,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
大寒,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
攻坚克难,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
相互促进,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
纪委书记,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
网络空间,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
职业技能,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
认真学习,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
负责同志,72.0,3.9173056771552526e-05,0.0,0.0,10.575769989628743,3.9173056771552526e-05
一台,71.0,3.86289865386143e-05,0.0,0.0,10.561784107190535,3.86289865386143e-05
减贫,71.0,3.86289865386143e-05,0.0,0.0,10.561784107190535,3.86289865386143e-05
成绩单,71.0,3.86289865386143e-05,0.0,0.0,10.561784107190535,3.86289865386143e-05
打赢,71.0,3.86289865386143e-05,0.0,0.0,10.561784107190535,3.86289865386143e-05
能级,71.0,3.86289865386143e-05,0.0,0.0,10.561784107190535,3.86289865386143e-05
西林,71.0,3.86289865386143e-05,0.0,0.0,10.561784107190535,3.86289865386143e-05
金艺鹏,71.0,3.86289865386143e-05,0.0,0.0,10.561784107190535,3.86289865386143e-05
不想,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
两大,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
乘势而上,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
二十大,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
促发展,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
党和人民,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
共同利益,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
加装,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
哪吒,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
回响,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
在实践中,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
特色产业,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
第一个,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
贡献力量,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
零关税,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
首位,70.0,3.808491630567607e-05,0.0,0.0,10.547599842007449,3.808491630567607e-05
商事,69.0,3.754084607273784e-05,0.0,0.0,10.533211485083173,3.754084607273784e-05
噪声污染,69.0,3.754084607273784e-05,0.0,0.0,10.533211485083173,3.754084607273784e-05
精神家园,69.0,3.754084607273784e-05,0.0,0.0,10.533211485083173,3.754084607273784e-05
80%,68.0,3.699677583979961e-05,0.0,0.0,10.518613077381689,3.699677583979961e-05
peopledaily,68.0,3.699677583979961e-05,0.0,0.0,10.518613077381689,3.699677583979961e-05
