word,freq,p
顺利,149,0.0001599805875904454
尽管,149,0.0001599805875904454
片,149,0.0001599805875904454
先,149,0.0001599805875904454
快速,149,0.0001599805875904454
左右,149,0.0001599805875904454
套,149,0.0001599805875904454
道路,148,0.0001589068923717176
知道,148,0.0001589068923717176
整体,148,0.0001589068923717176
下乡,148,0.0001589068923717176
手段,148,0.0001589068923717176
石,147,0.00015783319715298975
上午,147,0.00015783319715298975
站,147,0.00015783319715298975
克林顿,147,0.00015783319715298975
如今,147,0.00015783319715298975
正是,147,0.00015783319715298975
区,147,0.00015783319715298975
只要,146,0.00015675950193426194
协调,146,0.00015675950193426194
方,146,0.00015675950193426194
泰国,146,0.00015675950193426194
医院,146,0.00015675950193426194
繁荣,145,0.0001556858067155341
局面,145,0.0001556858067155341
外长,145,0.0001556858067155341
外国,145,0.0001556858067155341
生命,145,0.0001556858067155341
综合,145,0.0001556858067155341
往,145,0.0001556858067155341
兼并,145,0.0001556858067155341
目的,145,0.0001556858067155341
韩,144,0.0001546121114968063
许,144,0.0001546121114968063
特点,144,0.0001546121114968063
温暖,144,0.0001546121114968063
号,144,0.0001546121114968063
１日,143,0.00015353841627807846
相当,143,0.00015353841627807846
一般,143,0.00015353841627807846
那些,143,0.00015353841627807846
是否,143,0.00015353841627807846
深,142,0.00015246472105935065
矛盾,142,0.00015246472105935065
一致,142,0.00015246472105935065
机会,142,0.00015246472105935065
推广,142,0.00015246472105935065
１１月,142,0.00015246472105935065
科研,142,0.00015246472105935065
为主,142,0.00015246472105935065
股份制,142,0.00015246472105935065
再次,141,0.00015139102584062284
东南亚,141,0.00015139102584062284
分配,141,0.00015139102584062284
同胞,140,0.000150317330621895
核查,140,0.000150317330621895
旅客,140,0.000150317330621895
报,139,0.0001492436354031672
上年,139,0.0001492436354031672
推出,139,0.0001492436354031672
妇女,139,0.0001492436354031672
天津,139,0.0001492436354031672
仪式,138,0.00014816994018443936
注意,138,0.00014816994018443936
彭,138,0.00014816994018443936
民主,137,0.00014709624496571155
符合,137,0.00014709624496571155
各界,137,0.00014709624496571155
自治区,137,0.00014709624496571155
乡,137,0.00014709624496571155
灾民,137,0.00014709624496571155
车,137,0.00014709624496571155
小组,137,0.00014709624496571155
告诉,137,0.00014709624496571155
有些,137,0.00014709624496571155
消费,137,0.00014709624496571155
成就,136,0.0001460225497469837
欧盟,136,0.0001460225497469837
南非,136,0.0001460225497469837
８日,136,0.0001460225497469837
百,136,0.0001460225497469837
现场,136,0.0001460225497469837
成本,136,0.0001460225497469837
１２日,136,0.0001460225497469837
走向,135,0.0001449488545282559
核心,135,0.0001449488545282559
战士,135,0.0001449488545282559
鼓励,135,0.0001449488545282559
１３日,135,0.0001449488545282559
毛,134,0.00014387515930952807
那么,134,0.00014387515930952807
学者,134,0.00014387515930952807
交,134,0.00014387515930952807
旗帜,133,0.00014280146409080026
证明,133,0.00014280146409080026
六,133,0.00014280146409080026
白,133,0.00014280146409080026
全国政协,133,0.00014280146409080026
来说,133,0.00014280146409080026
相信,132,0.00014172776887207245
负责人,132,0.00014172776887207245
主张,132,0.00014172776887207245
有利于,132,0.00014172776887207245
获,132,0.00014172776887207245
进口,132,0.00014172776887207245
武器,132,0.00014172776887207245
党员,132,0.00014172776887207245
２１,131,0.0001406540736533446
以后,131,0.0001406540736533446
它们,131,0.0001406540736533446
从事,130,0.0001395803784346168
党委,130,0.0001395803784346168
方向,130,0.0001395803784346168
普遍,130,0.0001395803784346168
兼,130,0.0001395803784346168
所以,130,0.0001395803784346168
人民币,130,0.0001395803784346168
文艺,130,0.0001395803784346168
找,130,0.0001395803784346168
块,130,0.0001395803784346168
如此,130,0.0001395803784346168
花,129,0.00013850668321588897
叫,129,0.00013850668321588897
引进,129,0.00013850668321588897
功能,129,0.00013850668321588897
信心,128,0.00013743298799716116
开拓,128,0.00013743298799716116
周年,128,0.00013743298799716116
岚清,128,0.00013743298799716116
人均,128,0.00013743298799716116
１９９４年,128,0.00013743298799716116
称,128,0.00013743298799716116
医疗,128,0.00013743298799716116
宋,128,0.00013743298799716116
公斤,128,0.00013743298799716116
满,128,0.00013743298799716116
纷纷,128,0.00013743298799716116
经贸,127,0.00013635929277843332
听,127,0.00013635929277843332
虎,127,0.00013635929277843332
专门,127,0.00013635929277843332
改,127,0.00013635929277843332
事故,127,0.00013635929277843332
马克思主义,127,0.00013635929277843332
全体,126,0.0001352855975597055
你们,126,0.0001352855975597055
自身,126,0.0001352855975597055
始终,126,0.0001352855975597055
西方,126,0.0001352855975597055
代,126,0.0001352855975597055
演员,126,0.0001352855975597055
引导,126,0.0001352855975597055
卫生,126,0.0001352855975597055
围绕,126,0.0001352855975597055
主管,126,0.0001352855975597055
跨,125,0.00013421190234097767
物资,125,0.00013421190234097767
步,125,0.00013421190234097767
争取,125,0.00013421190234097767
心,125,0.00013421190234097767
行,125,0.00013421190234097767
下跌,125,0.00013421190234097767
乡镇企业,125,0.00013421190234097767
全球,124,0.00013313820712224986
２００,124,0.00013313820712224986
岗位,124,0.00013313820712224986
做出,124,0.00013313820712224986
此次,124,0.00013313820712224986
电子,124,0.00013313820712224986
刚,124,0.00013313820712224986
虎年,123,0.00013206451190352205
实力,123,0.00013206451190352205
承担,123,0.00013206451190352205
感谢,123,0.00013206451190352205
郭,123,0.00013206451190352205
小时,123,0.00013206451190352205
字,123,0.00013206451190352205
雪,123,0.00013206451190352205
怎么,123,0.00013206451190352205
政协,123,0.00013206451190352205
九,123,0.00013206451190352205
大使,122,0.00013099081668479422
还要,122,0.00013099081668479422
不可,122,0.00013099081668479422
蔬菜,122,0.00013099081668479422
发行,122,0.00013099081668479422
消费者,122,0.00013099081668479422
利率,122,0.00013099081668479422
军,122,0.00013099081668479422
旧,121,0.0001299171214660664
处于,121,0.0001299171214660664
元旦,121,0.0001299171214660664
基金,121,0.0001299171214660664
工人,121,0.0001299171214660664
经常,121,0.0001299171214660664
当时,121,0.0001299171214660664
难以,121,0.0001299171214660664
决策,121,0.0001299171214660664
批评,121,0.0001299171214660664
打击,120,0.00012884342624733857
９月,120,0.00012884342624733857
设立,120,0.00012884342624733857
态度,120,0.00012884342624733857
文章,120,0.00012884342624733857
些,120,0.00012884342624733857
必要,120,0.00012884342624733857
方案,120,0.00012884342624733857
铁路,120,0.00012884342624733857
２２日,120,0.00012884342624733857
密切,119,0.00012776973102861076
执法,119,0.00012776973102861076
讨论,119,0.00012776973102861076
强烈,119,0.00012776973102861076
很多,119,0.00012776973102861076
巴,119,0.00012776973102861076
每天,119,0.00012776973102861076
中华民族,118,0.00012669603580988293
句,118,0.00012669603580988293
各个,118,0.00012669603580988293
标志,118,0.00012669603580988293
华人,118,0.00012669603580988293
潘,118,0.00012669603580988293
８０,118,0.00012669603580988293
就是,118,0.00012669603580988293
７月,118,0.00012669603580988293
规划,118,0.00012669603580988293
外汇,118,0.00012669603580988293
最终,118,0.00012669603580988293
中东,118,0.00012669603580988293
１９日,118,0.00012669603580988293
当局,117,0.00012562234059115512
梁,117,0.00012562234059115512
创,117,0.00012562234059115512
１５日,117,0.00012562234059115512
深刻,117,0.00012562234059115512
调控,117,0.00012562234059115512
５日,117,0.00012562234059115512
１４日,117,0.00012562234059115512
意大利,117,0.00012562234059115512
说明,116,0.00012454864537242728
照片,116,0.00012454864537242728
主持,116,0.00012454864537242728
１０月,116,0.00012454864537242728
尚,116,0.00012454864537242728
１０００,116,0.00012454864537242728
倍,116,0.00012454864537242728
上升,116,0.00012454864537242728
轮,116,0.00012454864537242728
充满,115,0.00012347495015369947
高兴,115,0.00012347495015369947
下来,115,0.00012347495015369947
南,115,0.00012347495015369947
公布,115,0.00012347495015369947
考虑,115,0.00012347495015369947
冠军,115,0.00012347495015369947
通知,115,0.00012347495015369947
做到,114,0.00012240125493497166
人次,114,0.00012240125493497166
极,114,0.00012240125493497166
厂,114,0.00012240125493497166
篇,114,0.00012240125493497166
品种,114,0.00012240125493497166
村民,114,0.00012240125493497166
坐,114,0.00012240125493497166
出发,114,0.00012240125493497166
晚,114,0.00012240125493497166
列车,114,0.00012240125493497166
２１日,114,0.00012240125493497166
呼吁,113,0.00012132755971624382
第四,113,0.00012132755971624382
高级,113,0.00012132755971624382
级,113,0.00012132755971624382
数,113,0.00012132755971624382
尽快,113,0.00012132755971624382
官员,113,0.00012132755971624382
供应,113,0.00012132755971624382
总结,112,0.000120253864497516
创新,112,0.000120253864497516
仍然,112,0.000120253864497516
亲切,112,0.000120253864497516
吗,112,0.000120253864497516
导致,112,0.000120253864497516
采用,112,0.000120253864497516
卖,112,0.000120253864497516
发出,111,0.00011918016927878818
挑战,111,0.00011918016927878818
表演,111,0.00011918016927878818
用于,111,0.00011918016927878818
特殊,111,0.00011918016927878818
法,111,0.00011918016927878818
几乎,111,0.00011918016927878818
状态,111,0.00011918016927878818
东西,111,0.00011918016927878818
抓住,110,0.00011810647406006037
刚刚,110,0.00011810647406006037
中共中央政治局,110,0.00011810647406006037
放在,110,0.00011810647406006037
中央军委,110,0.00011810647406006037
华盛顿,110,0.00011810647406006037
位置,110,0.00011810647406006037
入,110,0.00011810647406006037
读,110,0.00011810647406006037
上市,110,0.00011810647406006037
普通,110,0.00011810647406006037
每个,110,0.00011810647406006037
在于,110,0.00011810647406006037
山区,110,0.00011810647406006037
文学,110,0.00011810647406006037
机遇,109,0.00011703277884133255
秩序,109,0.00011703277884133255
抓好,109,0.00011703277884133255
涉及,109,0.00011703277884133255
模式,109,0.00011703277884133255
代表团,109,0.00011703277884133255
原来,109,0.00011703277884133255
郑,109,0.00011703277884133255
叶,109,0.00011703277884133255
作风,108,0.00011595908362260472
平方米,108,0.00011595908362260472
北京市,108,0.00011595908362260472
上述,108,0.00011595908362260472
田,108,0.00011595908362260472
比例,108,0.00011595908362260472
唱,108,0.00011595908362260472
情,108,0.00011595908362260472
真,108,0.00011595908362260472
６日,108,0.00011595908362260472
数量,108,0.00011595908362260472
食品,108,0.00011595908362260472
监管,108,0.00011595908362260472
掌握,107,0.0001148853884038769
市长,107,0.0001148853884038769
担任,107,0.0001148853884038769
戴,107,0.0001148853884038769
广州,107,0.0001148853884038769
此间,107,0.0001148853884038769
热情,107,0.0001148853884038769
确保,107,0.0001148853884038769
除,107,0.0001148853884038769
国外,107,0.0001148853884038769
主体,107,0.0001148853884038769
英,107,0.0001148853884038769
各类,107,0.0001148853884038769
于是,107,0.0001148853884038769
数字,107,0.0001148853884038769
２０日,107,0.0001148853884038769
违法,107,0.0001148853884038769
自治,106,0.00011381169318514908
高举,106,0.00011381169318514908
胜利,106,0.00011381169318514908
气氛,106,0.00011381169318514908
依靠,106,0.00011381169318514908
展开,106,0.00011381169318514908
口,106,0.00011381169318514908
邀请,106,0.00011381169318514908
安,106,0.00011381169318514908
以下,106,0.00011381169318514908
前景,105,0.00011273799796642125
规律,105,0.00011273799796642125
舞台,105,0.00011273799796642125
故事,105,0.00011273799796642125
３００,105,0.00011273799796642125
加入,105,0.00011273799796642125
６０,105,0.00011273799796642125
针对,105,0.00011273799796642125
某,105,0.00011273799796642125
母亲,105,0.00011273799796642125
缺乏,105,0.00011273799796642125
飞机,105,0.00011273799796642125
公开,105,0.00011273799796642125
回归,104,0.00011166430274769343
愿,104,0.00011166430274769343
奋斗,104,0.00011166430274769343
迎,104,0.00011166430274769343
采访,104,0.00011166430274769343
４０,104,0.00011166430274769343
纪录,104,0.00011166430274769343
非洲,104,0.00011166430274769343
负担,104,0.00011166430274769343
东亚,104,0.00011166430274769343
一点,104,0.00011166430274769343
优化,104,0.00011166430274769343
类,104,0.00011166430274769343
指,104,0.00011166430274769343
除了,104,0.00011166430274769343
廉政,104,0.00011166430274769343
经济效益,103,0.00011059060752896561
及其,103,0.00011059060752896561
常,103,0.00011059060752896561
虽,103,0.00011059060752896561
这项,103,0.00011059060752896561
显示,103,0.00011059060752896561
运动,103,0.00011059060752896561
广东,103,0.00011059060752896561
运动员,103,0.00011059060752896561
用户,103,0.00011059060752896561
戏剧,103,0.00011059060752896561
总体,102,0.00010951691231023779
降低,102,0.00010951691231023779
晚上,102,0.00010951691231023779
终于,102,0.00010951691231023779
签署,102,0.00010951691231023779
整顿,102,0.00010951691231023779
收,102,0.00010951691231023779
吸引,102,0.00010951691231023779
伊朗,102,0.00010951691231023779
管,102,0.00010951691231023779
运输,102,0.00010951691231023779
党风,102,0.00010951691231023779
拉,101,0.00010844321709150998
生产力,101,0.00010844321709150998
面向,101,0.00010844321709150998
模范,101,0.00010844321709150998
人数,101,0.00010844321709150998
北约,101,0.00010844321709150998
有所,101,0.00010844321709150998
当代,101,0.00010844321709150998
理解,101,0.00010844321709150998
报纸,101,0.00010844321709150998
董,101,0.00010844321709150998
教授,101,0.00010844321709150998
５００,101,0.00010844321709150998
完,101,0.00010844321709150998
２３日,101,0.00010844321709150998
主题,100,0.00010736952187278215
层次,100,0.00010736952187278215
